-1.079626086838497701e-02,-9.811280852995247700e-03,-6.529672908920937033e-03,-1.036663912951455270e-03,4.830158356327243947e-03,8.267023550076356073e-03,7.897391831635581713e-03,4.774770402908875763e-03,7.707580499202025971e-04,-2.988399782357665721e-03,-5.900727842347731206e-03,-7.395643654944140076e-03,-7.226726313856042874e-03,-5.745066739825170805e-03,-3.779847402037031946e-03,-2.375376400468128500e-03,-2.332182972615784704e-03,-3.682003554537771270e-03,-5.604287334658334362e-03,-7.006193701394613366e-03,-7.350297361631038043e-03,-6.994359816461079640e-03,-6.679144574343442303e-03,-6.746635669495501531e-03,-7.074687903441067259e-03,-7.605830432819542415e-03,-8.390321270445600874e-03,-9.151386231319813200e-03,-9.449384633732156938e-03,-9.362094846895782294e-03,-9.493375142767971134e-03,-1.021719347949709943e-02,-1.121218153024445587e-02,-1.175171129346686168e-02,-1.139079457206956802e-02,-1.042329220884369127e-02,-9.536295187793829287e-03,-9.109825911337224649e-03,-9.180890047509559365e-03,-9.767335546765912313e-03,-1.072918245121684197e-02,-1.162958016149386563e-02,-1.212347507096431590e-02,-1.228956294018492858e-02,-1.246132951755055292e-02,-1.286524141406772924e-02,-1.339759512759089791e-02,-1.373156640997481165e-02,-1.374696120434217191e-02,-1.375899513430921782e-02,-1.415394566175588904e-02,-1.489502535430728067e-02,-1.549397043526544969e-02,-1.537619495356743783e-02,-1.427160190833192017e-02,-1.245676264575194814e-02,-1.074591555759913178e-02,-1.008484405481725570e-02,-1.091212137957573922e-02,-1.291511697653492489e-02,-1.550652441379154686e-02,-1.837181356289012066e-02,-2.132197223336490186e-02,-2.381951493567775052e-02,-2.506486186005602718e-02,-2.456618143816688069e-02,-2.245865973837354868e-02,-1.946714244953851383e-02,-1.681957579979784928e-02,-1.594671733000973743e-02,-1.777519521455734816e-02,-2.213834986415351425e-02,-2.790872394487253424e-02,-3.361106708767926110e-02,-3.788588871094127064e-02,-3.974327152669504537e-02,-3.888273262173932987e-02,-3.589036596113095307e-02,-3.192844714944795270e-02,-2.814929440892211671e-02,-2.542386589705895525e-02,-2.439932359462920752e-02,-2.537633068651135373e-02,-2.793156502811141445e-02,-3.084671830668321915e-02,-3.266535096731383592e-02,-3.246977159829147336e-02,-3.027407797454800820e-02,-2.681738824086447523e-02,-2.296726449062172840e-02,-1.922687193365468436e-02,-1.581341622421971252e-02,-1.315305752894189474e-02,-1.198348973109298124e-02,-1.265915972150271837e-02,-1.441409218083220672e-02,-1.560815756087999967e-02,-1.487207512241783131e-02,-1.206031787465598054e-02,-8.246720286616280107e-03,-4.973957107414437792e-03,-3.366070479829234158e-03,-3.554971094995643816e-03,-4.738670141555573201e-03,-5.880818490978411035e-03,-6.441868393768653868e-03,-6.475386861603331726e-03,-6.244504081320947052e-03,-5.977786728541020604e-03,-5.846121090070701028e-03,-5.849116564004443533e-03,-5.730515726500887488e-03,-5.264259434913121441e-03,-4.657167400589199216e-03,-4.459597628260640600e-03,-5.020149855086586399e-03,-6.178190525087228109e-03,-7.498420247149521767e-03,-8.570929320849528937e-03,-8.963726152032175029e-03,-8.117112972271715507e-03,-5.619150491173991943e-03,-1.685230438301550887e-03,2.743274444667537573e-03,6.480964843592052632e-03,8.712752983708930976e-03,9.174871540830858638e-03,7.864397555776409671e-03,4.776512167710203483e-03,5.115817108643541769e-05,-5.701205059127829357e-03,-1.139393956478691218e-02,-1.585928414777397141e-02,-1.824874724917019408e-02,-1.814194130907847979e-02,-1.549083289973515916e-02,-1.063245023166724083e-02,-4.322082387563226831e-03,2.418841022438842150e-03,8.632637317780104610e-03,1.370799265877565946e-02,1.750208332013097542e-02,2.038526837241855239e-02,2.321142412394242710e-02,2.702429594617183906e-02,3.242933307459393288e-02,3.897607909582326280e-02,4.510610048354805890e-02,4.887065645546648934e-02,4.896660303175300044e-02,4.531580778776080759e-02,3.879521342451146965e-02,3.049251845017775242e-02,2.124736008108391375e-02,1.182033448638956756e-02,3.279030544715393503e-03,-3.037498678717673230e-03,-6.086536532043732017e-03,-5.695068828479359947e-03,-2.576332964158360977e-03,2.215323961697234379e-03,7.867835676991213195e-03,1.393925797120276235e-02,2.005280546086433274e-02,2.563039918243800036e-02,3.004552640013683287e-02,3.305358075053435596e-02,3.500041982762279458e-02,3.654277837213325275e-02,3.816810738474968323e-02,4.001554600086887348e-02,4.212987425068041858e-02,4.478624815458223662e-02,4.847446091986486877e-02,5.352686820476323243e-02,5.972603591713322724e-02,6.619863709661191753e-02,7.163557930621924918e-02,7.470099195763089950e-02,7.449147478744844175e-02,7.092885939065689260e-02,6.492802210347735359e-02,5.818888225558485616e-02,5.263162841436953149e-02,4.972454735461122322e-02,5.002011430214297477e-02,5.305550882914753658e-02,5.756849559907018660e-02,6.190726841653898527e-02,6.453503882255001711e-02,6.450607017500652185e-02,6.172729289798657010e-02,5.687296744099988588e-02,5.103270574292279732e-02,4.535326279590914250e-02,4.087310417159491921e-02,3.850111711738784387e-02,3.893063048190688324e-02,4.238208308458451395e-02,4.832128365252982144e-02,5.544200132048689861e-02,6.207431721705770900e-02,6.686671106138894483e-02,6.935046820576711013e-02,7.005174009919863665e-02,7.013481068548971242e-02,7.085718414855078640e-02,7.314539320727089788e-02,7.740157323193359862e-02,8.347199384494252694e-02,9.069984673401783326e-02,9.806675282638561975e-02,1.044522976666763525e-01,1.089761525911446677e-01,1.113074053619984016e-01,1.118000047757750914e-01,1.113629615032325770e-01,1.110871242770256895e-01,1.117762847388099612e-01,1.135884243801481008e-01,1.159421928251684469e-01,1.177295938400484965e-01,1.177685093228450774e-01,1.153426870267997562e-01,1.106047469794420590e-01,1.046151030963758527e-01,9.893716555809460578e-02,9.496802430596330835e-02,9.336366407887229657e-02,9.385324522079395437e-02,9.547542592223359770e-02,9.703323324752115286e-02,9.752366130661140053e-02,9.641958922280062516e-02,9.380154570749217602e-02,9.035678187224628621e-02,8.723122590947615662e-02,8.573161991216235456e-02,8.694262561783695775e-02,9.137683775469640501e-02,9.876665104022144814e-02,1.080622696747068345e-01,1.176611705292881505e-01,1.258500289691002472e-01,1.313531690799271123e-01,1.337687278073819153e-01,1.336301903675287395e-01,1.319587730315757990e-01,1.294691892284678958e-01,1.258936789390005806e-01,1.199412968733489515e-01,1.100663359839640504e-01,9.564379815877749325e-02,7.777384062237481521e-02,5.912145186226478583e-02,4.285837668830743546e-02,3.139479120024867703e-02,2.567175513511090607e-02,2.530921382929298899e-02,2.930597311649570449e-02,3.672838214084636621e-02,4.700216162178597751e-02,5.978577833150808263e-02,7.465003267501027495e-02,9.080385767710499878e-02,1.069806641728125451e-01,1.214839107165710114e-01,1.323620484260875085e-01,1.377094572889716872e-01,1.360898583852645782e-01,1.270109987305077515e-01,1.112872616121320796e-01,9.109910190044530343e-02,6.964638434896863739e-02,5.046045926319459723e-02,3.658965328739709200e-02,2.992189035985974577e-02,3.084326950890366528e-02,3.830216799862187771e-02,5.021816303318194646e-02,6.408264710836179823e-02,7.755750642252931537e-02,8.889668344977230685e-02,9.709445657698523302e-02,1.017819043633921283e-01,1.029968278681311633e-01,1.009861537062611281e-01,9.614513732771923227e-02,8.908991409189108424e-02,8.076344883872865754e-02,7.244204954417308995e-02,6.555584819903648164e-02,6.133970999040792849e-02,6.044176969884746536e-02,6.267556647469370301e-02,6.706431083089782474e-02,7.219507485473174169e-02,7.674068085305334186e-02,7.991419862734165658e-02,8.165966448062751681e-02,8.253220058681558224e-02,8.338330439481757284e-02,8.503849521213049933e-02,8.810154032236071353e-02,9.289895078136971296e-02,9.948513951610631068e-02,1.076212290908531849e-01,1.167064755743738302e-01,1.257199824902378582e-01,1.332636152350660519e-01,1.377646314636775671e-01,1.378191442445836634e-01,1.325774570712233980e-01,1.220311839896525419e-01,1.070837943583869550e-01,8.936600145092919723e-02,7.086018288255792330e-02,5.347269448249231810e-02,3.870053405759088516e-02,2.747774127506153949e-02,2.019530982554938042e-02,1.681916781660444324e-02,1.701732547410237176e-02,2.024469677026593042e-02,2.578783677777400293e-02,3.280449929121633662e-02,4.038876961832001122e-02,4.766396021566499802e-02,5.387962751714261284e-02,5.848594268514728522e-02,6.117655122379432597e-02,6.191003925774252181e-02,6.092038164093897812e-02,5.870722888170157999e-02,5.597791946180455391e-02,5.351918881234713626e-02,5.201302235362819520e-02,5.185544441330332266e-02,5.305441322648932201e-02,5.525442493117709714e-02,5.787491171814517638e-02,6.029519042215382429e-02,6.200507615158550034e-02,6.267371304357698125e-02,6.214499603633408947e-02,6.040901613279837934e-02,5.760056334061992162e-02,5.403983140088441245e-02,5.028227643298852773e-02,4.711615537002019488e-02,4.545781853096510922e-02,4.614333692099884671e-02,4.967553508419819686e-02,5.602426251840415816e-02,6.457087522815643799e-02,7.423516618226848329e-02,8.374868570424420788e-02,9.197843130055873007e-02,9.818743830847039000e-02,1.021499505472570901e-01,1.041009741149983014e-01,1.045627112479746018e-01,1.041266635565946258e-01,1.032690108945068241e-01,1.022459973089955426e-01,1.010754570479877740e-01,9.958070137409277822e-02,9.746428321608706369e-02,9.438856436383395720e-02,9.005505292122395478e-02,8.428238104021205934e-02,7.707858199524178500e-02,6.869209141509316496e-02,5.961838138067875742e-02,5.054413047132209902e-02,4.222944004734681400e-02,3.535350405561536041e-02,3.036854257186379427e-02,2.741043466175212967e-02,2.629852944831650649e-02,2.662633106507279399e-02,2.791095679001065130e-02,2.974664146546025442e-02,3.190639682452027504e-02,3.435752361858648157e-02,3.719213111866748189e-02,4.050789662021309773e-02,4.429251566810244595e-02,4.836066878427411342e-02,5.236823048797681346e-02,5.589634472004337273e-02,5.857167383425635615e-02,6.017848301152060875e-02,6.072547337720160532e-02,6.045000505318554734e-02,5.976480376556080054e-02,5.916816059477705836e-02,5.914332597159330240e-02,6.006767438484941074e-02,6.214313164645027254e-02,6.535274206201578673e-02,6.944716664227758296e-02,7.396730117819801109e-02,7.830952752546306572e-02,8.183334817356056889e-02,8.399688311793396256e-02,8.448948392263141982e-02,8.332160159867695037e-02,8.083747395488476151e-02,7.763720990267254651e-02,7.442458396668610865e-02,7.182343795263525232e-02,7.021783029752476368e-02,6.966383482189131282e-02,6.989724188565496488e-02,7.043075852935061498e-02,7.070782866632717434e-02,7.026622874340202052e-02,6.886598167757326805e-02,6.655029360729743104e-02,6.362916739932571175e-02,6.059630356071055851e-02,5.800540056380201065e-02,5.633900577004580940e-02,5.590129984887880210e-02,5.675745309080340584e-02,5.872956422849882896e-02,6.144597883839145874e-02,6.442963348175650973e-02,6.720362805086983748e-02,6.938931567793721333e-02,7.077422107782183058e-02,7.133416812227323656e-02,7.120552207021858815e-02,7.061741803856538824e-02,6.980651791683074869e-02,6.894352375031560787e-02,6.809763414961231276e-02,6.725178552948224420e-02,6.636169086673164574e-02,6.543279301372521839e-02,6.457945964174700848e-02,6.403526314101176675e-02,6.410145667533079239e-02,6.504614250288336119e-02,6.698891283781414907e-02,6.981541476268088298e-02,7.315869302566926913e-02,7.646162267649400657e-02,7.910570958904553085e-02,8.056715380015806727e-02,8.055065998593355370e-02,7.905886660560176860e-02,7.637741773490995534e-02,7.298413318705347652e-02,6.941497642311819649e-02,6.613118345555900335e-02,6.342769408943275955e-02,6.140557518819533128e-02,6.000762469624679185e-02,5.909549960923806550e-02,5.853546843724645454e-02,5.826113544793747046e-02,5.829346219056476264e-02,5.871585854303218444e-02,5.961848868492840292e-02,6.103579106123193515e-02,6.290188087182949084e-02,6.504064324246713880e-02,6.719430779526855413e-02,6.908084284190943447e-02,7.046108190456916442e-02,7.119394382081753458e-02,7.126290182755291858e-02,7.076707404914382715e-02,6.988231807267858420e-02,6.880737369986461571e-02,6.771412395918462168e-02,6.671813076599035497e-02,6.587692062247961500e-02,6.521233224645028859e-02,6.474382843596282466e-02,6.451563024380149725e-02,6.460343587943237487e-02,6.509523570714551011e-02,6.605192345917462737e-02,6.746263714335108685e-02,6.921337647009960514e-02,7.108393876873350670e-02,7.277883142134362882e-02,7.398602070181709012e-02,7.444749084246383986e-02,7.402114907997196791e-02,7.271608286420244704e-02,7.069149495828198904e-02,6.822074582488593664e-02,6.563196664238091227e-02,6.324244573905520028e-02,6.130392448196157751e-02,5.997065148886480956e-02,5.929382682596807952e-02,5.923795665788095938e-02,5.970928550210430341e-02,6.058526322444850176e-02,6.173671073142075055e-02,6.303939461836563507e-02,6.437689302358516608e-02,6.563995150679469148e-02,6.672793999275372645e-02,6.755570965823831653e-02,6.806534516160971104e-02,6.823875292481407229e-02,6.810527385350728657e-02,6.773934178855187116e-02,6.724636591538131480e-02,6.673931086397687229e-02,6.631222856141402722e-02,6.601876010860165123e-02,6.586258821136922736e-02,6.580321332050140248e-02,6.577543509301465863e-02,6.571627162564640245e-02,6.559039561770686755e-02,6.540549297806806661e-02,6.521220663258862904e-02,6.508843992370094700e-02,6.511302906529845003e-02,6.533737465517711063e-02,6.576434495099542366e-02,6.634141203384251451e-02,6.697038493174960194e-02,6.753082705590739143e-02,6.791003645178310399e-02,6.803065742590577725e-02,6.786806508549370065e-02,6.745313558345063243e-02,6.686064370842850768e-02,6.618777361349462152e-02,6.552977063263037971e-02,6.495992612258337517e-02,6.451901224909648014e-02,6.421581665144715512e-02,6.403679174775260552e-02,6.396020341479534410e-02,6.396928693945774791e-02,6.405991274142183722e-02,6.424063599228382881e-02,6.452585890701106885e-02,6.492520078151592378e-02,6.543331774071266260e-02,6.602406313026575047e-02,6.665125400036864267e-02,6.725602136413480481e-02,6.777854795563534318e-02,6.817062147549220186e-02,6.840524194930196200e-02,6.848051473901728414e-02,6.841687071699018019e-02,6.824869243537347308e-02,6.801306719809138701e-02,6.773916450237213449e-02,6.744145442567257842e-02,6.711876794632151699e-02,6.675943208440260346e-02,6.635091048537113123e-02,6.589104675438246794e-02,6.539749529463043110e-02,6.491234761096974226e-02,6.450018278152848394e-02,6.423944896807812222e-02,6.420877669864950843e-02,6.447111006396338828e-02,6.505911825661411796e-02,6.596510644035429027e-02,6.713767488966530805e-02,6.848593758283938460e-02,6.989055541052084652e-02,7.121951479137474117e-02,7.234575895891409703e-02,7.316359142311097685e-02,7.360120344784952529e-02,7.362758360765973842e-02,7.325321774144073761e-02,7.252512767897069390e-02,7.151770490546538461e-02,7.032132273974386893e-02,6.903080389428557784e-02,6.773551823101850444e-02,6.651229921197782113e-02,6.542164880262581195e-02,6.450700698791488052e-02,6.379632566425560980e-02,6.330489182003540272e-02,6.303831792260045086e-02,6.299482842590239939e-02,6.316634646234876860e-02,6.353832540399470541e-02,6.408867437458506955e-02,6.478641049239886041e-02,6.559078142734194039e-02,6.645152734150881757e-02,6.731071796352236514e-02,6.810626552850743143e-02,6.877685163779564959e-02,6.926769081048647636e-02,6.953634677032999312e-02,6.955775553728513194e-02,6.932769811265336590e-02,6.886418172820044092e-02,6.820648669938070285e-02,6.741195876609630544e-02,6.655091806589405468e-02,6.570027110032049256e-02,6.493652630738179499e-02,6.432892447229855704e-02,6.393331921414747987e-02,6.378730999806460356e-02,6.390697393008076821e-02,6.428539092283941381e-02,6.489302578052234816e-02,6.567992260875019084e-02,6.657957287772924004e-02,6.751422496049265531e-02,6.840129980394968334e-02,6.916046429492710146e-02,6.972080361407273497e-02,7.002745043277150416e-02,7.004700113844553044e-02,6.977110222569588016e-02,6.921773541187765943e-02,6.842996078287875983e-02,6.747216617882059730e-02,6.642417533075399561e-02,6.537383740707168600e-02,6.440891106420271184e-02,6.360913513837659905e-02,6.303933441616403621e-02,6.274425305053929480e-02,6.274556929767954871e-02,6.304126405979951220e-02,6.360723587809569146e-02,6.440081499455299618e-02,6.536565631965733647e-02,6.643739923541533421e-02,6.754947125405470765e-02,6.863847185095625636e-02,6.964868439576463177e-02,7.053540699304461370e-02,7.126694647748722800e-02,7.182526582573746377e-02,7.220540016725623955e-02,7.241385167103267517e-02,7.246623507043840895e-02,7.238447407840832570e-02,7.219384844628658204e-02,7.192016798936265443e-02,7.158731015745761761e-02,7.121530749290108653e-02,7.081911472370576444e-02,7.040812454296563327e-02,6.998643729881864894e-02,6.955382374308374804e-02,6.910725383105235931e-02,6.864280283132480343e-02,6.815769574723720692e-02,6.765222102150887651e-02,6.713124328793514117e-02,6.660507856055955522e-02,6.608956481091296520e-02,6.560526104764516364e-02,6.517582687687496767e-02,6.482575505443752273e-02,6.457773241738579140e-02,6.444997182480262377e-02,6.445387635835994611e-02,6.459236183062784520e-02,6.485907852650241168e-02,6.523865059260273991e-02,6.570791059476319140e-02,6.623796958352198838e-02,6.679685084545207430e-02,6.735234524996477901e-02,6.787472746703021587e-02,6.833900659138701650e-02,6.872646480722931217e-02,6.902534982062441538e-02,6.923071277171925775e-02,6.934350388152860090e-02,6.936913563374993985e-02,6.931578459174787821e-02,6.919272077256063969e-02,6.900892734277172536e-02,6.877220919438353786e-02,6.848889786521274170e-02,6.816415682377820195e-02,6.780279102575216543e-02,6.741038242882764486e-02,6.699452026419255857e-02,6.656587814664666203e-02,6.613891102967228708e-02,6.573199967233341046e-02,6.536695015060951797e-02,6.506784921621486251e-02,6.485936966974774343e-02,6.476470044949435290e-02,6.480333307846752877e-02,6.498896225324966858e-02,6.532775089435882698e-02,6.581717070580854478e-02,6.644556416312083491e-02,6.719249197486691638e-02,6.802984233419065441e-02,6.892359582038848353e-02,6.983607250200644934e-02,7.072844303242735442e-02,7.156326743301102966e-02,7.230683434924164987e-02,7.293110696161014816e-02,7.341513378233156806e-02,7.374584579047473165e-02,7.391822754510900262e-02,7.393491123391335296e-02,7.380529254549172968e-02,7.354430127848150811e-02,7.317097555562407374e-02,7.270698660660478152e-02,7.217524362183448672e-02,7.159867904244718306e-02,7.099927865325318666e-02,7.039738304463946661e-02,6.981125207864863347e-02,6.925685570921458201e-02,6.874783540476860078e-02,6.829557164907391897e-02,6.790929433168954588e-02,6.759618287104349199e-02,6.736141932841778479e-02,6.720817771488965531e-02,6.713755314624078596e-02,6.714845263986203572e-02,6.723748285207351016e-02,6.739887733384712643e-02,6.762450621121204875e-02,6.790400474315021195e-02,6.822504497354216213e-02,6.857375834942443238e-02,6.893529885396644519e-02,6.929451821693623226e-02,6.963670934778685984e-02,6.994836316988418956e-02,7.021787884386727907e-02,7.043616858065444852e-02,7.059710573492436470e-02,7.069777779670967377e-02,7.073852282404799463e-02,7.072274693425384395e-02,7.065653966123121299e-02,7.054812131038014356e-02,7.040717019323505799e-02,7.024408654272140673e-02,7.006925330221261405e-02,6.989235175875660455e-02,6.972178264098281841e-02,6.956423179840656723e-02,6.942440524143728142e-02,6.930494265415010346e-02,6.920650301383560188e-02,6.912800204371044588e-02,6.906697000872558112e-02,6.901999061720884288e-02,6.898317791021298107e-02,6.895264802580217123e-02,6.892494629926225469e-02,6.889739671244649033e-02,6.886834945549447085e-02,6.883731242721576049e-02,6.880496297082136503e-02,6.877304616593414577e-02,6.874417483351775993e-02,6.872155346897691752e-02,6.870865319191153675e-02,6.870886727221869883e-02,6.872517683439191560e-02,6.875985410423193778e-02,6.881422634767243862e-02,6.888851788651179087e-02,6.898178077481607884e-02,6.909191744518231038e-02,6.921579145541260913e-02,6.934941591908154457e-02,6.948820375192832355e-02,6.962725987014760365e-02,6.976169316886753069e-02,6.988692558021369905e-02,6.999897670741338229e-02,7.009470526735057938e-02,7.017199254863056013e-02,7.022985792228816915e-02,7.026850169812941249e-02,7.028927586459904342e-02,7.029458807864542857e-02,7.028774834363829549e-02,7.027277087757891061e-02,7.025414558556994371e-02,7.023659427414837009e-02,7.022482634738833052e-02,7.022330735857136574e-02,7.023605167258897830e-02,7.026644787508995460e-02,7.031712270552044342e-02,7.038984643747220327e-02,7.048547999026175126e-02,7.060396179040599740e-02,7.074433061511635479e-02,7.090477939119885220e-02,7.108273419101589219e-02,7.127495242093982719e-02,7.147763436598508768e-02,7.168654274785409009e-02,7.189712567547479338e-02,7.210463922086171595e-02,7.230426674925163888e-02,7.249123299243241669e-02,7.266091161299982615e-02,7.280892561494375914e-02,7.293124037834486373e-02,7.302424931550784148e-02,7.308485216208907009e-02,7.311052574662839365e-02,7.309938675926376528e-02,7.305024561478344614e-02,7.296265003876034605e-02,7.283691656881616239e-02,7.267414782891475078e-02,7.247623327111683833e-02,7.224583114235273718e-02,7.198632976014739115e-02,7.170178678256934612e-02,7.139684601731718927e-02,7.107663238722834731e-02,7.074662688277411071e-02,7.041252459402184971e-02,7.008008012074404269e-02,6.975494570357827773e-02,6.944250820395263257e-02,6.914773150746804375e-02,6.887501098346440753e-02,6.862804628438896881e-02,6.840973802909403045e-02,6.822211283444096219e-02,6.806627981793621218e-02,6.794242018916760162e-02,6.784980998838591182e-02,6.778687452509239708e-02,6.775127171557145112e-02,6.774000039415806196e-02,6.774952883122090097e-02,6.777593815527681309e-02,6.781507514279527804e-02,6.786270887750182890e-02,6.791468604263639630e-02,6.796708003447841928e-02,6.801632961024850488e-02,6.805936334992204739e-02,6.809370677292560237e-02,6.811756947689329156e-02,6.812991014493131881e-02,6.813047770643443357e-02,6.811982735561419866e-02,6.809931056259539706e-02,6.807103868875476194e-02,6.803782037213651490e-02,6.800307350177864363e-02,6.797071335823670624e-02,6.794501934998370407e-02,6.793048369102126782e-02,6.793164629559034218e-02,6.795292104893044249e-02,6.799841937775510936e-02,6.807177761800951854e-02,6.817599499377688388e-02,6.831328902594524521e-02,6.848497484736426610e-02,6.869137420107566949e-02,6.893175885395200209e-02,6.920433180987639599e-02,6.950624811838523875e-02,6.983367532997457328e-02,7.018189184519363355e-02,7.054541964493574180e-02,7.091818627678488085e-02,7.129370960130594626e-02,7.166529775221708309e-02,7.202625609455701183e-02,7.237009271025768298e-02,7.269071411008592998e-02,7.298260344801292543e-02,7.324097445812133289e-02,7.346189558416900411e-02,7.364238025123634457e-02,7.378044085071339131e-02,7.387510568322662452e-02,7.392639973955117405e-02,7.393529171461125926e-02,7.390361097330229445e-02,7.383393926290780784e-02,7.372948275635467230e-02,7.359393049261170328e-02,7.343130545234395623e-02,7.324581438232485864e-02,7.304170208947929899e-02,7.282311530486869355e-02,7.259398041799020040e-02,7.235789845601250936e-02,7.211805968622606033e-02,7.187717920676497951e-02,7.163745391007383945e-02,7.140054029876075070e-02,7.116755183949029229e-02,7.093907388355151500e-02,7.071519367941363210e-02,7.049554266048202456e-02,7.027934800932388038e-02,7.006549046922019852e-02,6.985256548009100008e-02,6.963894493888772574e-02,6.942283720137064351e-02,6.920234332791758147e-02,6.897550800533676363e-02,6.874036402512687105e-02,6.849496964366341700e-02,6.823743857151763625e-02,6.796596272096713798e-02,6.767882816981504734e-02,6.737442506680198229e-02,6.705125240381780427e-02,6.670791871101947046e-02,6.634313979426356700e-02,6.595573463419467097e-02,6.554462050940539075e-02,6.510880830057953761e-02,6.464739878795949801e-02,6.415958058105267203e-02,6.364463012765832206e-02,6.310191404927838199e-02,6.253089385141635814e-02,6.193113286891194225e-02,6.130230513587712343e-02,6.064420572328957371e-02,5.995676196966447796e-02,5.924004494483357114e-02,5.849428043556107598e-02,5.771985872495415809e-02,5.691734245447600815e-02,5.608747190571820862e-02,5.523116711576748356e-02,5.434952634094614848e-02,5.344382050417101349e-02,5.251548339591440018e-02,5.156609754223417941e-02,5.059737579993567325e-02,4.961113888312934650e-02,4.860928916202202771e-02,4.759378119897711423e-02,4.656658959455849817e-02,4.552967480403394274e-02,4.448494765013399216e-02,4.343423329907829950e-02,4.237923548333059898e-02,4.132150174646922330e-02,4.026239045410821144e-02,3.920304026193025676e-02,3.814434266027361131e-02,3.708691812755694067e-02,3.603109632576800836e-02,3.497690066414296112e-02,3.392403744593235765e-02,3.287188970162120694e-02,3.181951570368207749e-02,3.076565205608811429e-02,2.970872115906913677e-02,2.864684276812801481e-02,2.757784929765856943e-02,2.649930446461577077e-02,2.540852482693368650e-02,2.430260374464541726e-02,2.317843727830857722e-02,2.203275153840737050e-02,2.086213100959100064e-02,1.966304739342915678e-02,1.843188854120270809e-02,1.716498708243074933e-02,1.585864839372853538e-02,1.450917759462347356e-02,1.311290530069232629e-02,1.166621190854297795e-02,1.016555023062400143e-02,8.607466339694754345e-03,6.988618522284855382e-03,5.305794277056074225e-03
