-0.489727, 0.765454, -0.24928, -1.63099, 1.11057, 1.0501, -1.76994
-0.48972, 0.765459, -0.249268, -1.631, 1.11057, 1.0501, -1.76994
-0.489719, 0.765457, -0.249262, -1.63101, 1.11057, 1.0501, -1.76994
-0.489716, 0.765467, -0.249255, -1.63102, 1.11057, 1.0501, -1.76995
-0.489711, 0.765468, -0.249251, -1.63103, 1.11057, 1.0501, -1.76994
-0.489716, 0.765474, -0.249242, -1.63105, 1.11057, 1.0501, -1.76995
-0.489716, 0.765477, -0.249231, -1.63106, 1.11057, 1.0501, -1.76994
-0.489711, 0.765485, -0.249226, -1.63107, 1.11057, 1.0501, -1.76994
-0.489719, 0.765479, -0.249213, -1.63109, 1.11057, 1.0501, -1.76994
-0.489719, 0.765488, -0.249206, -1.6311, 1.11057, 1.0501, -1.76994
-0.489713, 0.765494, -0.249193, -1.63111, 1.11057, 1.0501, -1.76995
-0.489719, 0.765494, -0.24918, -1.63113, 1.11057, 1.0501, -1.76995
-0.489717, 0.765496, -0.249178, -1.63114, 1.11057, 1.0501, -1.76995
-0.489716, 0.765493, -0.249157, -1.63115, 1.11057, 1.0501, -1.76995
-0.489713, 0.765496, -0.249148, -1.63117, 1.11058, 1.0501, -1.76995
-0.48971, 0.765496, -0.249139, -1.63119, 1.11058, 1.0501, -1.76995
-0.489713, 0.7655, -0.249124, -1.63121, 1.11058, 1.0501, -1.76995
-0.489716, 0.765499, -0.249114, -1.63122, 1.11058, 1.0501, -1.76995
-0.489713, 0.765502, -0.249103, -1.63125, 1.11058, 1.0501, -1.76995
-0.489713, 0.765508, -0.249093, -1.63127, 1.11057, 1.0501, -1.76996
-0.489713, 0.765506, -0.249079, -1.63128, 1.11057, 1.0501, -1.76996
-0.489714, 0.765512, -0.249062, -1.6313, 1.11058, 1.0501, -1.76995
-0.489713, 0.76551, -0.249048, -1.63132, 1.11058, 1.0501, -1.76996
-0.489718, 0.765515, -0.249037, -1.63135, 1.11058, 1.0501, -1.76996
-0.489715, 0.76551, -0.249027, -1.63137, 1.11058, 1.0501, -1.76996
-0.489716, 0.765513, -0.249012, -1.63138, 1.11058, 1.0501, -1.76996
-0.489716, 0.765515, -0.248996, -1.6314, 1.11058, 1.0501, -1.76995
-0.489718, 0.765516, -0.248981, -1.63143, 1.11058, 1.0501, -1.76996
-0.489717, 0.765516, -0.248972, -1.63145, 1.11058, 1.0501, -1.76996
-0.489718, 0.765517, -0.248954, -1.63147, 1.11059, 1.0501, -1.76996
-0.489716, 0.76552, -0.248939, -1.63149, 1.11058, 1.0501, -1.76996
-0.489713, 0.76552, -0.248928, -1.63151, 1.11058, 1.0501, -1.76996
-0.489715, 0.765524, -0.248917, -1.63153, 1.11058, 1.0501, -1.76996
-0.489715, 0.765526, -0.248899, -1.63155, 1.11059, 1.0501, -1.76996
-0.489715, 0.765529, -0.248886, -1.63157, 1.11059, 1.0501, -1.76996
-0.489718, 0.765527, -0.248875, -1.63159, 1.11058, 1.0501, -1.76996
-0.489718, 0.765525, -0.248862, -1.63161, 1.11058, 1.0501, -1.76996
-0.489712, 0.765522, -0.248846, -1.63164, 1.11058, 1.0501, -1.76996
-0.489715, 0.765524, -0.248833, -1.63165, 1.11058, 1.0501, -1.76996
-0.489712, 0.765526, -0.248823, -1.63167, 1.11058, 1.0501, -1.76997
-0.489712, 0.76553, -0.248805, -1.6317, 1.11059, 1.0501, -1.76996
-0.489712, 0.765533, -0.24879, -1.63172, 1.11059, 1.0501, -1.76996
-0.48971, 0.765536, -0.248779, -1.63173, 1.11059, 1.0501, -1.76997
-0.489712, 0.765531, -0.248766, -1.63175, 1.11059, 1.0501, -1.76996
-0.489707, 0.765534, -0.248751, -1.63177, 1.11059, 1.0501, -1.76997
-0.489707, 0.765531, -0.248736, -1.63179, 1.11059, 1.0501, -1.76997
-0.48971, 0.765539, -0.24872, -1.63181, 1.11059, 1.0501, -1.76996
-0.489707, 0.765534, -0.248707, -1.63183, 1.11059, 1.0501, -1.76997
-0.489712, 0.765539, -0.248694, -1.63184, 1.11059, 1.0501, -1.76996
-0.489707, 0.765538, -0.248679, -1.63187, 1.11059, 1.0501, -1.76997
-0.489697, 0.76554, -0.248666, -1.63188, 1.11059, 1.0501, -1.76997
-0.489696, 0.765545, -0.248647, -1.6319, 1.11059, 1.0501, -1.76996
-0.489704, 0.765543, -0.248632, -1.63192, 1.11059, 1.0501, -1.76997
-0.489704, 0.765543, -0.248619, -1.63195, 1.11059, 1.0501, -1.76997
-0.489703, 0.765546, -0.248598, -1.63196, 1.11059, 1.0501, -1.76997
-0.489699, 0.765547, -0.248588, -1.63198, 1.11059, 1.0501, -1.76997
-0.489701, 0.765552, -0.248571, -1.632, 1.11059, 1.0501, -1.76997
-0.489699, 0.765549, -0.248556, -1.63201, 1.11059, 1.0501, -1.76997
-0.489696, 0.765555, -0.248538, -1.63203, 1.11059, 1.05009, -1.76997
-0.489702, 0.765553, -0.248519, -1.63205, 1.11059, 1.0501, -1.76997
-0.489701, 0.765556, -0.248508, -1.63207, 1.11059, 1.0501, -1.76997
-0.489697, 0.765558, -0.248492, -1.63209, 1.11059, 1.0501, -1.76997
-0.489701, 0.765564, -0.248474, -1.63211, 1.11059, 1.0501, -1.76997
-0.489698, 0.765561, -0.24846, -1.63213, 1.11059, 1.0501, -1.76997
-0.489704, 0.765565, -0.248439, -1.63214, 1.11059, 1.05009, -1.76997
-0.489699, 0.765562, -0.248423, -1.63216, 1.11059, 1.0501, -1.76997
-0.489696, 0.765562, -0.248407, -1.63218, 1.11059, 1.05009, -1.76997
-0.489695, 0.76557, -0.24839, -1.63221, 1.11059, 1.05009, -1.76998
-0.489695, 0.765579, -0.248369, -1.63222, 1.11059, 1.0501, -1.76997
-0.489698, 0.76558, -0.248355, -1.63224, 1.11059, 1.0501, -1.76997
-0.489695, 0.765575, -0.248337, -1.63225, 1.11059, 1.0501, -1.76998
-0.489696, 0.765577, -0.248322, -1.63227, 1.11059, 1.0501, -1.76997
-0.489695, 0.765581, -0.248301, -1.63229, 1.11059, 1.0501, -1.76998
-0.489691, 0.765583, -0.248285, -1.63231, 1.11059, 1.0501, -1.76997
-0.489696, 0.765592, -0.248266, -1.63232, 1.11059, 1.0501, -1.76998
-0.489695, 0.76559, -0.248246, -1.63234, 1.11059, 1.0501, -1.76998
-0.489695, 0.765596, -0.24823, -1.63235, 1.11059, 1.05009, -1.76997
-0.489692, 0.765596, -0.248209, -1.63237, 1.11059, 1.0501, -1.76998
-0.489695, 0.765599, -0.248195, -1.63239, 1.11059, 1.0501, -1.76997
-0.489697, 0.76561, -0.248177, -1.6324, 1.11059, 1.0501, -1.76998
-0.489697, 0.765614, -0.24816, -1.63242, 1.11059, 1.05009, -1.76997
-0.489697, 0.765611, -0.248141, -1.63243, 1.11059, 1.0501, -1.76997
-0.489692, 0.765617, -0.248123, -1.63245, 1.11059, 1.0501, -1.76998
-0.489695, 0.765618, -0.248104, -1.63246, 1.11059, 1.0501, -1.76997
-0.489693, 0.765624, -0.248093, -1.63248, 1.11059, 1.0501, -1.76998
-0.489689, 0.765627, -0.248071, -1.63249, 1.11059, 1.0501, -1.76998
-0.489695, 0.765628, -0.248061, -1.63251, 1.11059, 1.0501, -1.76997
-0.489695, 0.765633, -0.248039, -1.63251, 1.1106, 1.0501, -1.76998
-0.48969, 0.765634, -0.248023, -1.63254, 1.1106, 1.0501, -1.76997
-0.489689, 0.765645, -0.248005, -1.63255, 1.1106, 1.0501, -1.76998
-0.489689, 0.765646, -0.247986, -1.63256, 1.1106, 1.0501, -1.76997
-0.489689, 0.765652, -0.247967, -1.63258, 1.1106, 1.0501, -1.76997
-0.489692, 0.765658, -0.247948, -1.63259, 1.1106, 1.0501, -1.76998
-0.489692, 0.765661, -0.247933, -1.6326, 1.1106, 1.0501, -1.76997
-0.489686, 0.765666, -0.247909, -1.63261, 1.1106, 1.0501, -1.76998
-0.489689, 0.765671, -0.247898, -1.63262, 1.1106, 1.0501, -1.76997
-0.489689, 0.76568, -0.247877, -1.63264, 1.1106, 1.0501, -1.76997
-0.489692, 0.765683, -0.247857, -1.63265, 1.1106, 1.0501, -1.76998
-0.489689, 0.765684, -0.247839, -1.63266, 1.1106, 1.0501, -1.76998
-0.489689, 0.765694, -0.247822, -1.63267, 1.1106, 1.0501, -1.76998
-0.489686, 0.765701, -0.247803, -1.63269, 1.1106, 1.0501, -1.76998
-0.489687, 0.765711, -0.247787, -1.6327, 1.1106, 1.0501, -1.76998
-0.489686, 0.765715, -0.247762, -1.63271, 1.1106, 1.0501, -1.76998
-0.489686, 0.765721, -0.247753, -1.63271, 1.1106, 1.0501, -1.76998
-0.489688, 0.765725, -0.247732, -1.63273, 1.1106, 1.0501, -1.76998
-0.489688, 0.765726, -0.247708, -1.63274, 1.1106, 1.0501, -1.76998
-0.48968, 0.765735, -0.247691, -1.63275, 1.1106, 1.0501, -1.76998
-0.489691, 0.765736, -0.247677, -1.63276, 1.1106, 1.0501, -1.76998
-0.48968, 0.765745, -0.247656, -1.63277, 1.1106, 1.0501, -1.76998
-0.489681, 0.765751, -0.247632, -1.63278, 1.1106, 1.0501, -1.76998
-0.48968, 0.765757, -0.24762, -1.63279, 1.1106, 1.05009, -1.76998
-0.489678, 0.765763, -0.247599, -1.6328, 1.1106, 1.0501, -1.76998
-0.489677, 0.765768, -0.24758, -1.63281, 1.1106, 1.0501, -1.76998
-0.489683, 0.765773, -0.247558, -1.63282, 1.1106, 1.0501, -1.76998
-0.489685, 0.76578, -0.247536, -1.63283, 1.1106, 1.0501, -1.76998
-0.489683, 0.765783, -0.247521, -1.63284, 1.1106, 1.0501, -1.76998
-0.489675, 0.765783, -0.247498, -1.63284, 1.1106, 1.0501, -1.76998
-0.489677, 0.765793, -0.247472, -1.63285, 1.1106, 1.0501, -1.76998
-0.489685, 0.765799, -0.247456, -1.63286, 1.1106, 1.0501, -1.76998
-0.489677, 0.7658, -0.247437, -1.63287, 1.1106, 1.0501, -1.76998
-0.489685, 0.765808, -0.247409, -1.63288, 1.1106, 1.0501, -1.76998
-0.48968, 0.765815, -0.24739, -1.63289, 1.11061, 1.0501, -1.76998
-0.489683, 0.765821, -0.247363, -1.63289, 1.11061, 1.0501, -1.76998
-0.48968, 0.765827, -0.24735, -1.6329, 1.1106, 1.0501, -1.76998
-0.489677, 0.765832, -0.247323, -1.63291, 1.11061, 1.05009, -1.76998
-0.489677, 0.765848, -0.247306, -1.63292, 1.11061, 1.0501, -1.76998
-0.489676, 0.765849, -0.247281, -1.63292, 1.11061, 1.0501, -1.76998
-0.489676, 0.765851, -0.247258, -1.63293, 1.1106, 1.0501, -1.76998
-0.489679, 0.765854, -0.247236, -1.63294, 1.11061, 1.0501, -1.76998
-0.489685, 0.76586, -0.247214, -1.63295, 1.11061, 1.0501, -1.76998
-0.489685, 0.765869, -0.247194, -1.63295, 1.11061, 1.0501, -1.76998
-0.489684, 0.765875, -0.247171, -1.63296, 1.11061, 1.0501, -1.76998
-0.48968, 0.765879, -0.247148, -1.63296, 1.11061, 1.0501, -1.76998
-0.48968, 0.765883, -0.247132, -1.63296, 1.11061, 1.0501, -1.76998
-0.489682, 0.765892, -0.247107, -1.63297, 1.11061, 1.0501, -1.76998
-0.489682, 0.765895, -0.247084, -1.63298, 1.11061, 1.0501, -1.76998
-0.489676, 0.765907, -0.247065, -1.63299, 1.11061, 1.0501, -1.76998
-0.489676, 0.76591, -0.24704, -1.63299, 1.11061, 1.0501, -1.76998
-0.489676, 0.765912, -0.247018, -1.633, 1.11061, 1.0501, -1.76998
-0.489674, 0.765918, -0.247001, -1.633, 1.11061, 1.0501, -1.76999
-0.489676, 0.765926, -0.246978, -1.633, 1.11061, 1.0501, -1.76998
-0.489676, 0.765933, -0.246959, -1.63301, 1.11061, 1.0501, -1.76998
-0.489676, 0.765937, -0.24694, -1.63301, 1.11061, 1.0501, -1.76999
-0.489679, 0.765948, -0.246916, -1.63302, 1.11061, 1.0501, -1.76998
-0.489679, 0.76595, -0.246894, -1.63302, 1.11061, 1.0501, -1.76998
-0.489677, 0.765955, -0.246877, -1.63302, 1.11061, 1.0501, -1.76998
-0.489674, 0.765962, -0.246855, -1.63303, 1.11061, 1.0501, -1.76998
-0.489678, 0.765973, -0.246832, -1.63303, 1.11061, 1.0501, -1.76999
-0.489672, 0.765972, -0.246811, -1.63303, 1.11061, 1.0501, -1.76998
-0.489674, 0.765976, -0.246787, -1.63304, 1.11061, 1.0501, -1.76998
-0.489673, 0.765979, -0.246769, -1.63304, 1.11062, 1.0501, -1.76998
-0.489671, 0.76599, -0.246748, -1.63305, 1.11061, 1.0501, -1.76998
-0.489668, 0.765992, -0.246731, -1.63305, 1.11061, 1.0501, -1.76998
-0.489668, 0.766003, -0.246706, -1.63305, 1.11061, 1.0501, -1.76998
-0.489662, 0.765999, -0.246689, -1.63305, 1.11061, 1.0501, -1.76999
-0.489665, 0.766007, -0.246667, -1.63305, 1.11061, 1.0501, -1.76998
-0.48966, 0.766016, -0.246635, -1.63306, 1.11061, 1.0501, -1.76998
-0.489663, 0.766023, -0.24662, -1.63306, 1.11061, 1.0501, -1.76999
-0.489664, 0.766023, -0.246595, -1.63306, 1.11061, 1.0501, -1.76998
-0.489659, 0.766035, -0.246573, -1.63306, 1.11061, 1.0501, -1.76999
-0.489662, 0.766033, -0.246551, -1.63306, 1.11061, 1.0501, -1.76999
-0.489657, 0.766042, -0.246526, -1.63306, 1.11061, 1.0501, -1.76998
-0.489656, 0.766051, -0.246506, -1.63307, 1.11061, 1.0501, -1.76999
-0.489659, 0.766051, -0.246486, -1.63306, 1.11062, 1.0501, -1.76998
-0.489651, 0.766058, -0.246469, -1.63307, 1.11061, 1.0501, -1.76999
-0.489648, 0.766067, -0.246445, -1.63306, 1.11062, 1.0501, -1.76998
-0.489656, 0.766071, -0.24642, -1.63307, 1.11061, 1.05009, -1.76998
-0.489648, 0.766074, -0.246405, -1.63307, 1.11062, 1.0501, -1.76998
-0.489653, 0.76608, -0.246386, -1.63308, 1.11061, 1.0501, -1.76998
-0.489647, 0.766084, -0.246356, -1.63307, 1.11061, 1.0501, -1.76999
-0.489642, 0.766092, -0.246337, -1.63307, 1.11062, 1.0501, -1.76998
-0.489642, 0.766097, -0.246317, -1.63307, 1.11062, 1.0501, -1.76998
-0.489642, 0.7661, -0.246295, -1.63308, 1.11062, 1.0501, -1.76999
-0.489641, 0.766106, -0.246273, -1.63308, 1.11062, 1.0501, -1.76998
-0.489641, 0.766112, -0.246256, -1.63308, 1.11062, 1.0501, -1.76999
-0.489633, 0.766118, -0.246234, -1.63308, 1.11062, 1.0501, -1.76998
-0.489635, 0.766124, -0.246211, -1.63308, 1.11062, 1.0501, -1.76998
-0.48964, 0.766129, -0.246187, -1.63308, 1.11062, 1.0501, -1.76999
-0.489638, 0.766137, -0.246167, -1.63308, 1.11062, 1.0501, -1.76998
-0.489635, 0.766136, -0.246143, -1.63308, 1.11062, 1.0501, -1.76999
-0.489632, 0.766147, -0.246131, -1.63308, 1.11062, 1.0501, -1.76999
-0.489632, 0.76615, -0.246107, -1.63308, 1.11062, 1.0501, -1.76998
-0.489628, 0.766152, -0.246082, -1.63308, 1.11062, 1.0501, -1.76999
-0.489632, 0.76616, -0.246065, -1.63308, 1.11062, 1.0501, -1.76998
-0.489623, 0.766164, -0.246043, -1.63308, 1.11062, 1.0501, -1.76998
-0.489625, 0.76617, -0.246024, -1.63308, 1.11062, 1.0501, -1.76999
-0.489623, 0.766176, -0.246002, -1.63308, 1.11062, 1.0501, -1.76998
-0.489616, 0.766177, -0.245977, -1.63309, 1.11062, 1.0501, -1.76999
-0.489614, 0.766182, -0.245962, -1.63309, 1.11062, 1.0501, -1.76999
-0.489616, 0.766192, -0.245935, -1.63308, 1.11062, 1.0501, -1.76998
-0.489613, 0.766195, -0.245915, -1.63308, 1.11063, 1.0501, -1.76999
-0.489613, 0.766196, -0.245898, -1.63308, 1.11062, 1.0501, -1.76998
-0.489613, 0.766202, -0.245871, -1.63308, 1.11062, 1.0501, -1.76999
-0.489613, 0.766206, -0.245845, -1.63308, 1.11062, 1.0501, -1.76998
-0.489615, 0.766212, -0.245826, -1.63308, 1.11062, 1.05009, -1.76998
-0.48961, 0.766212, -0.245806, -1.63309, 1.11062, 1.0501, -1.76999
-0.489609, 0.766213, -0.245784, -1.63308, 1.11062, 1.0501, -1.76998
-0.489604, 0.766224, -0.245761, -1.63308, 1.11063, 1.0501, -1.76999
-0.489604, 0.766228, -0.245742, -1.63308, 1.11062, 1.0501, -1.76999
-0.489601, 0.766225, -0.245714, -1.63308, 1.11062, 1.0501, -1.76999
-0.4896, 0.766231, -0.245692, -1.63308, 1.11063, 1.0501, -1.76999
-0.489597, 0.766237, -0.245677, -1.63308, 1.11062, 1.0501, -1.76998
-0.489594, 0.766238, -0.24566, -1.63309, 1.11062, 1.0501, -1.76999
-0.489594, 0.766244, -0.245639, -1.63308, 1.11063, 1.0501, -1.76999
-0.489591, 0.766242, -0.245611, -1.63308, 1.11063, 1.0501, -1.76998
-0.489585, 0.766251, -0.245597, -1.63308, 1.11063, 1.0501, -1.76999
-0.489585, 0.766257, -0.245577, -1.63309, 1.11063, 1.0501, -1.76998
-0.489582, 0.76626, -0.245556, -1.63308, 1.11063, 1.0501, -1.76999
-0.489583, 0.766261, -0.245534, -1.63309, 1.11063, 1.0501, -1.76999
-0.489586, 0.766266, -0.245511, -1.63308, 1.11063, 1.0501, -1.76999
-0.48958, 0.766264, -0.245487, -1.63308, 1.11063, 1.0501, -1.76999
-0.489577, 0.766275, -0.245467, -1.63309, 1.11063, 1.0501, -1.76999
-0.489577, 0.766276, -0.245452, -1.63309, 1.11063, 1.0501, -1.76999
-0.489571, 0.766273, -0.245431, -1.63308, 1.11063, 1.0501, -1.76999
-0.489568, 0.766275, -0.245406, -1.63308, 1.11063, 1.0501, -1.76999
-0.48957, 0.766277, -0.245387, -1.63308, 1.11063, 1.0501, -1.76999
-0.489562, 0.766283, -0.245365, -1.63308, 1.11063, 1.0501, -1.76998
-0.489556, 0.766283, -0.245348, -1.63308, 1.11063, 1.0501, -1.76999
-0.489563, 0.766292, -0.245329, -1.63308, 1.11063, 1.0501, -1.76999
-0.489561, 0.766297, -0.245302, -1.63308, 1.11063, 1.0501, -1.76999
-0.489555, 0.766304, -0.245284, -1.63308, 1.11063, 1.0501, -1.76999
-0.489558, 0.766302, -0.245262, -1.63308, 1.11063, 1.0501, -1.76998
-0.489558, 0.766302, -0.24524, -1.63309, 1.11063, 1.0501, -1.76999
-0.489551, 0.766306, -0.245223, -1.63308, 1.11063, 1.0501, -1.76999
-0.489551, 0.76631, -0.245206, -1.63308, 1.11063, 1.0501, -1.76999
-0.489551, 0.76632, -0.245184, -1.63308, 1.11063, 1.0501, -1.76999
-0.489548, 0.766315, -0.24516, -1.63308, 1.11063, 1.0501, -1.76999
-0.489547, 0.766312, -0.245141, -1.63308, 1.11063, 1.0501, -1.76999
-0.489542, 0.766321, -0.245118, -1.63309, 1.11063, 1.05009, -1.76999
-0.489539, 0.766324, -0.245099, -1.63309, 1.11063, 1.0501, -1.76999
-0.489539, 0.766333, -0.245073, -1.63309, 1.11063, 1.0501, -1.76999
-0.489533, 0.76633, -0.245057, -1.63309, 1.11064, 1.0501, -1.76999
-0.489535, 0.766331, -0.245039, -1.63309, 1.11064, 1.0501, -1.76999
-0.489532, 0.766337, -0.245012, -1.63309, 1.11063, 1.0501, -1.76999
-0.489532, 0.766343, -0.244993, -1.63309, 1.11064, 1.0501, -1.76999
-0.489523, 0.766345, -0.244968, -1.63308, 1.11063, 1.0501, -1.76999
-0.489526, 0.766343, -0.244946, -1.63309, 1.11063, 1.0501, -1.76999
-0.489525, 0.766343, -0.244929, -1.63309, 1.11063, 1.0501, -1.76999
-0.489517, 0.766349, -0.244909, -1.63309, 1.11064, 1.0501, -1.76999
-0.489516, 0.766355, -0.244887, -1.63309, 1.11064, 1.0501, -1.76999
-0.489514, 0.766356, -0.244868, -1.63309, 1.11063, 1.0501, -1.76999
-0.489507, 0.766351, -0.244849, -1.63308, 1.11064, 1.0501, -1.76999
-0.489502, 0.766359, -0.244827, -1.63308, 1.11064, 1.05009, -1.76999
-0.4895, 0.766365, -0.24481, -1.63309, 1.11064, 1.05009, -1.76999
-0.489492, 0.766366, -0.244793, -1.63309, 1.11064, 1.0501, -1.76999
-0.489494, 0.766372, -0.24477, -1.63308, 1.11064, 1.0501, -1.76999
-0.489486, 0.766373, -0.244753, -1.63308, 1.11064, 1.0501, -1.76999
-0.489482, 0.766372, -0.244734, -1.63309, 1.11064, 1.0501, -1.76999
-0.489473, 0.766376, -0.244718, -1.63308, 1.11064, 1.0501, -1.76999
-0.489475, 0.766381, -0.244697, -1.63309, 1.11064, 1.0501, -1.76999
-0.489469, 0.766377, -0.244679, -1.63309, 1.11064, 1.0501, -1.76999
-0.489463, 0.766387, -0.244656, -1.63308, 1.11064, 1.0501, -1.76999
-0.489457, 0.766386, -0.244638, -1.63308, 1.11064, 1.0501, -1.76999
-0.489453, 0.766389, -0.244619, -1.63308, 1.11064, 1.0501, -1.76999
-0.489451, 0.76639, -0.244603, -1.63309, 1.11064, 1.0501, -1.76999
-0.489447, 0.766392, -0.244578, -1.63309, 1.11064, 1.0501, -1.76999
-0.489444, 0.766395, -0.244562, -1.63308, 1.11064, 1.0501, -1.76999
-0.48944, 0.766402, -0.244542, -1.63308, 1.11064, 1.0501, -1.76999
-0.489432, 0.766396, -0.244527, -1.63308, 1.11064, 1.0501, -1.76999
-0.489429, 0.766399, -0.244508, -1.63309, 1.11064, 1.0501, -1.76999
-0.48942, 0.766402, -0.244488, -1.63309, 1.11064, 1.0501, -1.76999
-0.489422, 0.766402, -0.244472, -1.63309, 1.11064, 1.0501, -1.76999
-0.489413, 0.766408, -0.244455, -1.63309, 1.11064, 1.0501, -1.76999
-0.489407, 0.766406, -0.24444, -1.63308, 1.11064, 1.0501, -1.76999
-0.489403, 0.766408, -0.24442, -1.63308, 1.11064, 1.0501, -1.76999
-0.4894, 0.766403, -0.244404, -1.63309, 1.11064, 1.05009, -1.76999
-0.489392, 0.766411, -0.24439, -1.63308, 1.11064, 1.0501, -1.76999
-0.489391, 0.766412, -0.244367, -1.63309, 1.11064, 1.0501, -1.76999
-0.48938, 0.76642, -0.244345, -1.63309, 1.11064, 1.0501, -1.76999
-0.489376, 0.766415, -0.244332, -1.63308, 1.11064, 1.0501, -1.76999
-0.489372, 0.76642, -0.244313, -1.63309, 1.11064, 1.0501, -1.76999
-0.489369, 0.766418, -0.244299, -1.63309, 1.11064, 1.0501, -1.76999
-0.489363, 0.766419, -0.244275, -1.63309, 1.11064, 1.0501, -1.76999
-0.489363, 0.766422, -0.244259, -1.63309, 1.11065, 1.0501, -1.76999
-0.489359, 0.766421, -0.244237, -1.63309, 1.11064, 1.0501, -1.76999
-0.489357, 0.766425, -0.24422, -1.63308, 1.11064, 1.0501, -1.76999
-0.48935, 0.766427, -0.244199, -1.63308, 1.11064, 1.0501, -1.76999
-0.48935, 0.766428, -0.244177, -1.63309, 1.11065, 1.0501, -1.76999
-0.489349, 0.766428, -0.244164, -1.63309, 1.11064, 1.0501, -1.76999
-0.489339, 0.766438, -0.24414, -1.63309, 1.11064, 1.0501, -1.76999
-0.489343, 0.766436, -0.244115, -1.63309, 1.11064, 1.0501, -1.76999
-0.48934, 0.766434, -0.244095, -1.63308, 1.11064, 1.0501, -1.76999
-0.489335, 0.766432, -0.244075, -1.63309, 1.11064, 1.0501, -1.76999
-0.489331, 0.766431, -0.244057, -1.63308, 1.11065, 1.0501, -1.77
-0.489333, 0.766434, -0.244037, -1.63309, 1.11065, 1.0501, -1.76999
-0.489326, 0.766441, -0.244012, -1.63308, 1.11065, 1.05009, -1.76999
-0.489324, 0.766438, -0.243988, -1.63308, 1.11065, 1.0501, -1.76999
-0.489319, 0.766433, -0.243973, -1.63308, 1.11065, 1.05009, -1.76999
-0.489319, 0.766441, -0.243951, -1.63308, 1.11065, 1.0501, -1.77
-0.489312, 0.766438, -0.243932, -1.63309, 1.11065, 1.0501, -1.76999
-0.489317, 0.766444, -0.243907, -1.63309, 1.11065, 1.0501, -1.77
-0.489311, 0.766442, -0.243887, -1.63309, 1.11065, 1.0501, -1.76999
-0.489308, 0.766441, -0.243865, -1.63309, 1.11065, 1.0501, -1.76999
