-4.235497580766187653e-01,5.880146331404856319e-01,1.690521526742073677e-01,-2.043301222376896931e+00,1.238858334185844345e+00,1.524214009363249023e+00,-1.792985645046566656e+00,3.484306195502097966e-05,-3.122883002640518962e-02,2.003951656840852469e-01,-1.204522405537932078e-01,8.791359217042798990e-02,1.947544081021137380e-02,-1.333174511636019133e-02,2.057943351533806416e-03,3.520919713743118906e-02,-1.239827253460067391e-01,1.539827159816679891e-01,-2.999100482686261615e-01,-5.075930225494569292e-01,-1.086994558683949397e-01
-4.235497211383230654e-01,5.879834380942158267e-01,1.692524252940446061e-01,-2.043421522220091102e+00,1.238945954064675892e+00,1.524232995698733495e+00,-1.792999084346887484e+00,3.693829570711965678e-05,-3.119504626981997597e-02,2.002726198372248578e-01,-1.202998431939945462e-01,8.761987883149668921e-02,1.898633548450495007e-02,-1.343930032083599270e-02,2.095233752098674736e-03,3.378375658521207137e-02,-1.225458468603779771e-01,1.523973597986661155e-01,-2.937133389313069665e-01,-4.891053257064251203e-01,-1.075552044758006642e-01
-4.235496820693356312e-01,5.879522753807360225e-01,1.694525768361425933e-01,-2.043541671290251660e+00,1.239033286480014873e+00,1.524251511471071296e+00,-1.793012630035552002e+00,3.906898745489722753e-05,-3.116271347979982995e-02,2.001515420979938509e-01,-1.201490701604037425e-01,8.733241533894586794e-02,1.851577233782963905e-02,-1.354568866459472838e-02,2.130691747777573031e-03,3.233279002014435854e-02,-1.210777392310046219e-01,1.507730335908016861e-01,-2.874634925508195438e-01,-4.705631466753108505e-01,-1.063883437587362923e-01
-4.235496408361386078e-01,5.879211435244233730e-01,1.696526088018918688e-01,-2.043661671248111045e+00,1.239120337728868648e+00,1.524269575273815791e+00,-1.793026280923911697e+00,4.123319704624247829e-05,-3.113185631262660805e-02,2.000319657492846959e-01,-1.199999578595177668e-01,8.705124885379651734e-02,1.806380274445519227e-02,-1.365088835973331943e-02,2.164209591345250382e-03,3.085716717322207342e-02,-1.195763487091662663e-01,1.491123008859732701e-01,-2.811664851493454464e-01,-4.519695933744466432e-01,-1.051996951385903711e-01
-4.235495974072581715e-01,5.878900410258821596e-01,1.698525227280008321e-01,-2.043781523788266163e+00,1.239207114149423861e+00,1.524287205749020213e+00,-1.793040035802353716e+00,4.342888040944593381e-05,-3.110249854123300559e-02,1.999139261089686592e-01,-1.198525401549888764e-01,8.677642055514783737e-02,1.763047520453007999e-02,-1.375487844205739753e-02,2.195683363203454214e-03,2.935777139360161089e-02,-1.180396403160365731e-01,1.474177045288915244e-01,-2.748282986486844659e-01,-4.333275399251130255e-01,-1.039900823240775402e-01
-4.235495517533645060e-01,5.878589663628382977e-01,1.700523201885056346e-01,-2.043901230636659960e+00,1.239293622115063220e+00,1.524304421584598446e+00,-1.793053893441125757e+00,4.565389368280409497e-05,-3.107466304390246736e-02,1.997974605048012942e-01,-1.197068483937038658e-01,8.650796563936384576e-02,1.721583557825455066e-02,-1.385763877213481814e-02,2.225013273358159537e-03,2.783549733053943334e-02,-1.164656041673575865e-01,1.456917612850087973e-01,-2.684549157839933309e-01,-4.146396262755294160e-01,-1.027603300774212608e-01
-4.235495038473668927e-01,5.878279179910430585e-01,1.702520027967487637e-01,-2.044020793548097181e+00,1.239379868028387621e+00,1.524321241511918279e+00,-1.793067852591160971e+00,4.790599763480043658e-05,-3.104837179526365870e-02,1.996826082431190363e-01,-1.195629114371630913e-01,8.624591332445960545e-02,1.681992731994149531e-02,-1.395915003513387674e-02,2.252103951996338189e-03,2.629124863880974439e-02,-1.148522616822518494e-01,1.439369565407702389e-01,-2.620523149042458533e-01,-3.959082583130556499e-01,-1.015112629990590765e-01
-4.235494536645045272e-01,5.877968943451835626e-01,1.704515722073202399e-01,-2.044140214303795222e+00,1.239465858315247360e+00,1.524337684303629814e+00,-1.793081911984900412e+00,5.018286236249473574e-05,-3.102364585954821979e-02,1.995694105714624078e-01,-1.194207556980483864e-01,8.599028685979713538e-02,1.644279171148065391e-02,-1.405939373946669090e-02,2.276864727694296719e-03,2.472593571543862251e-02,-1.131976716566278351e-01,1.421557391147068861e-01,-2.556264646624637482e-01,-3.771356084608424308e-01,-1.002437043328139460e-01
-4.235494011824322835e-01,5.877658938397974930e-01,1.706510301179555156e-01,-2.044259494708977165e+00,1.239551599418788452e+00,1.524353768771724571e+00,-1.793096070337114600e+00,5.248207225485246129e-05,-3.100050538607279291e-02,1.994579106352800391e-01,-1.192804051818549538e-01,8.574110354119762745e-02,1.608446809472604405e-02,-1.415835221426008442e-02,2.299209892357728050e-03,2.314047347542827482e-02,-1.114999361823809376e-01,1.403505161934323064e-01,-2.491833185995039057e-01,-3.583236167546113293e-01,-9.895847479339271724e-02
-4.235493463813010950e-01,5.877349148701905834e-01,1.708503782713844121e-01,-2.044378636590510556e+00,1.239637097793520049e+00,1.524369513765826856e+00,-1.793110326345720207e+00,5.480113120687153872e-05,-3.097896960689885959e-02,1.993481534288856771e-01,-1.191418815334485959e-01,8.549837473157155532e-02,1.574499410233141938e-02,-1.425600860567799270e-02,2.319058952019075696e-03,2.153577917393496854e-02,-1.097572063943733633e-01,1.385236484063533391e-01,-2.427288096260756256e-01,-3.394739923946239468e-01,-9.765639141790789790e-02
-4.235492892438330048e-01,5.877039558133539954e-01,1.710496184571252687e-01,-2.044497641794599030e+00,1.239722359899407156e+00,1.524384938171713388e+00,-1.793124678692592289e+00,5.713746806954830203e-05,-3.095905683661674679e-02,1.992401857408576393e-01,-1.190052040883961409e-01,8.526210588716309768e-02,1.542440588656397889e-02,-1.435234687212109950e-02,2.336336862676761245e-03,1.991277028211349553e-02,-1.079676880280406176e-01,1.366774450524511630e-01,-2.362688444084567185e-01,-3.205882157674402322e-01,-9.633826644310743148e-02
-4.235492297553906660e-01,5.876730150288798082e-01,1.712487525132193600e-01,-2.044616512184528112e+00,1.239807392195996671e+00,1.524400060910058974e+00,-1.793139126044370535e+00,5.948844231996787429e-05,-3.094078447419312122e-02,1.991340560940862980e-01,-1.188703899289040161e-01,8.503229658949897074e-02,1.512273834563257653e-02,-1.444735177833092465e-02,2.350974250419570963e-03,1.827236242362606858e-02,-1.061296467713539610e-01,1.348141594921191677e-01,-2.298092976641297747e-01,-3.016675409314026335e-01,-9.500490620982593448e-02
-4.235491679040407353e-01,5.876420908598729564e-01,1.714477823279000612e-01,-2.044735249638472308e+00,1.239892201136579830e+00,1.524414900935405992e+00,-1.793153667053259070e+00,6.185134993510164880e-05,-3.092416900681461620e-02,1.990298146806904755e-01,-1.187374539441875404e-01,8.480894058312457573e-02,1.484002534707320325e-02,-1.454100888842702402e-02,2.362907615133768170e-03,1.661546737850550307e-02,-1.042414133958166483e-01,1.329359847164726383e-01,-2.233560063743903756e-01,-2.827129985593737627e-01,-9.365711009609974103e-02
-4.235491036806112719e-01,5.876111816338572824e-01,1.716467098411920966e-01,-2.044853856047367469e+00,1.239976793162399060e+00,1.524429477235353714e+00,-1.793168300357816936e+00,6.422342945224424494e-05,-3.090922601565383732e-02,1.989275132920383105e-01,-1.186064088950814083e-01,8.459202581920292896e-02,1.457629994774163606e-02,-1.463330455790729304e-02,2.372079517142592232e-03,1.494299116078057557e-02,-1.023013886521724342e-01,1.310450491061331824e-01,-2.169147639216417733e-01,-2.637253993315671341e-01,-9.229566948026962647e-02
-4.235490370787430847e-01,5.875802856636738181e-01,1.718455370464362086e-01,-2.044972333312850221e+00,1.240061174696904134e+00,1.524443808829963665e+00,-1.793183024583741680e+00,6.660186819844653389e-05,-3.089597018347788396e-02,1.988272052441207582e-01,-1.184772654826905108e-01,8.438153450504302933e-02,1.433159460997067425e-02,-1.472422592464262686e-02,2.378438746202283637e-03,1.325583217595381093e-02,-1.003080479175400691e-01,1.291434123908972997e-01,-2.104913141598994952e-01,-2.447053377709617339e-01,-9.092136673533340874e-02
-4.235489680949344193e-01,5.875494012483698514e-01,1.720442659917347517e-01,-2.045090683345271110e+00,1.240145352140063828e+00,1.524457914771377043e+00,-1.793197838344640527e+00,6.898380867078385997e-05,-3.088441530401378129e-02,1.987289452985390725e-01,-1.183500324208694443e-01,8.417744315961543655e-02,1.410594141345765558e-02,-1.481376089889825144e-02,2.381940472337322392e-03,1.155487946410343157e-02,-9.825994558168373028e-02,1.272330618210690267e-01,-2.040913454275984085e-01,-2.256531965130185724e-01,-8.953497425562392809e-02
-4.235488967285793716e-01,5.875185266740768908e-01,1.722428987813141299e-01,-2.045208908061783237e+00,1.240229331862738871e+00,1.524471814143639525e+00,-1.793212740242792869e+00,7.136635504884031127e-05,-3.087457429297978811e-02,1.986327895793777165e-01,-1.182247165123087168e-01,8.397972267510288302e-02,1.389937226245646813e-02,-1.490189815241517099e-02,2.382546378056453907e-03,9.841011033994463697e-03,-9.615571916134586783e-02,1.253159085607251366e-01,-1.977204845125493937e-01,-2.065691510011875009e-01,-8.813725351692025534e-02
-4.235488229819995287e-01,5.874876602148761950e-01,1.724414375768003882e-01,-2.045327009384511285e+00,1.240313120201123498e+00,1.524485526062727470e+00,-1.793227728869899451e+00,7.374657982041163569e-05,-3.086645920068652876e-02,1.985387954862451731e-01,-1.181013227279962829e-01,8.378833838452347249e-02,1.371191908785756620e-02,-1.498862710658602215e-02,2.380224771571325722e-03,8.115092293260508724e-03,-9.399409313254702969e-02,1.233937843124369715e-01,-1.913842905794152782e-01,-1.874531745989025666e-01,-8.672895417085135783e-02
-4.235487468604690053e-01,5.874568001336500922e-01,1.726398845984041530e-01,-2.045444989238800915e+00,1.240396723451258953e+00,1.524499069676771290e+00,-1.793242802807819114e+00,7.612153050110646185e-05,-3.086008122610723117e-02,1.984470216037732271e-01,-1.179798542898139180e-01,8.360325013545279182e-02,1.354361404374916471e-02,-1.507393791976051507e-02,2.374950680694821927e-03,6.377974579296809103e-03,-9.177388247194537274e-02,1.214684381823632614e-01,-1.850882490706771966e-01,-1.683050441084010806e-01,-8.531081317449246137e-02
-4.235486683722325951e-01,5.874259446829177556e-01,1.728382421260120372e-01,-2.045562849551556983e+00,1.240480147863628924e+00,1.524512464166469350e+00,-1.793257960629292880e+00,7.848823642828092241e-05,-3.085545073231208899e-02,1.983575276078736738e-01,-1.178603127560200609e-01,8.342441236986022912e-02,1.339448969806299010e-02,-1.515782147371639091e-02,2.366705927174461970e-03,4.630493795140911729e-03,-8.949399589956572032e-02,1.195415337938526001e-01,-1.788377655925602605e-01,-1.491243456861753858e-01,-8.388355395587526742e-02
-4.235485875285169843e-01,5.873950921056545482e-01,1.730365125001810944e-01,-2.045680592249666141e+00,1.240563399637838904e+00,1.524525728745686370e+00,-1.793273200898652275e+00,8.084371560955889947e-05,-3.085257726315789734e-02,1.982703741690574617e-01,-1.177426981093629699e-01,8.325177421006231537e-02,1.326457921691866215e-02,-1.524026935933244994e-02,2.355479181277975436e-03,2.873469154191399689e-03,-8.715343881622265865e-02,1.176146466570943128e-01,-1.726381597979080862e-01,-1.299104811443275720e-01,-8.244788561605891075e-02
-4.235485043435353592e-01,5.873642406360933821e-01,1.732346981230342142e-01,-2.045798219258513573e+00,1.240646484917389714e+00,1.524538882662228589e+00,-1.793288522172513666e+00,8.318498160607997024e-05,-3.085146956112070141e-02,1.981856228531272135e-01,-1.176270088475615538e-01,8.308527955078401361e-02,1.315391654229207050e-02,-1.532127386150082017e-02,2.341265996521064811e-03,1.107702037197233697e-03,-8.475131593023592369e-02,1.156892618014183222e-01,-1.664946592783064228e-01,-1.106626746265921002e-01,-8.100450216837067063e-02
-4.235484188344849077e-01,5.873333885005072030e-01,1.734328014590537648e-01,-2.045915732500589446e+00,1.240729409784546933e+00,1.524551945198791225e+00,-1.793303923000457045e+00,8.550905043058216581e-05,-3.085213558615616802e-02,1.981033360195580684e-01,-1.175132420758852603e-01,8.292486715730573721e-02,1.306253656264474289e-02,-1.540082794331608211e-02,2.324068824502197299e-03,-6.660250354650899514e-04,-8.228683356915456049e-02,1.137667716762946479e-01,-1.604123934782750727e-01,-9.137997964732788581e-02,-7.955408181526202327e-02
-4.235483310215374941e-01,5.873025339179717141e-01,1.736308250357716521e-01,-2.046033133894190836e+00,1.240812180255316699e+00,1.524564935674067367e+00,-1.793319401925686618e+00,8.781294744044667276e-05,-3.085458253546982665e-02,1.980235767178847028e-01,-1.174013936015591841e-01,8.277047076966123629e-02,1.299047527616346495e-02,-1.547892522957928368e-02,2.303897009864500772e-03,-2.446949313657898178e-03,-7.975930167335755494e-02,1.118484743260778069e-01,-1.543963876444998384e-01,-7.206128648127813063e-02,-7.809728626320176781e-02
-4.235482409278232829e-01,5.872716751011076708e-01,1.738287714443540743e-01,-2.046150425352220470e+00,1.240894802274529640e+00,1.524577873444013631e+00,-1.793334957485676284e+00,9.009371420593138130e-05,-3.085881686407718205e-02,1.979464085824151343e-01,-1.172914580297162723e-01,8.262201921283773842e-02,1.293776994627206071e-02,-1.555555998965525190e-02,2.280766765484709083e-03,-4.234328607356952802e-03,-7.716813546957600189e-02,1.099355718429091688e-01,-1.484515568235013905e-01,-5.270532989140427199e-02,-7.663476007596774220e-02
-4.235481485794079237e-01,5.872408102568016375e-01,1.740266433400796675e-01,-2.046267608781080938e+00,1.240977281711042490e+00,1.524590777903262806e+00,-1.793350588212796026e+00,9.234841533397930352e-05,-3.086484430603203197e-02,1.978718957255916622e-01,-1.171834288606149743e-01,8.247943651291657352e-02,1.290445924909042717e-02,-1.563072711972178508e-02,2.254701128047920371e-03,-6.027441954851255057e-03,-7.451285682346801831e-02,1.080291691013021971e-01,-1.425826999211650403e-01,-3.331069718163358340e-02,-7.516713006653483187e-02
-4.235480540052626863e-01,5.872099375869054283e-01,1.742244434427099864e-01,-2.046384686079668835e+00,1.241059624353061608e+00,1.524603668486675279e+00,-1.793366292634920534e+00,9.457414522822533943e-05,-3.087266989620006050e-02,1.978001026303201071e-01,-1.170772985878378997e-01,8.234264201907867675e-02,1.289058341252953890e-02,-1.570442212444958865e-02,2.225729894246038405e-03,-7.825590168027887067e-03,-7.179309527154879855e-02,1.061302727770678939e-01,-1.367944938378925501e-01,-1.387583656088846838e-02,-7.369500472780289579e-02
-4.235479572372279344e-01,5.871790552889130099e-01,1.744221745367515730e-01,-2.046501659138466156e+00,1.241141835903593060e+00,1.524616564671021912e+00,-1.793382069276018731e+00,9.676803476610612402e-05,-3.088229799245403168e-02,1.977310940415862583e-01,-1.169730587971853919e-01,8.221155053138561042e-02,1.289618434672525418e-02,-1.577664109815184526e-02,2.193889537880786434e-03,-9.628096253969655252e-03,-6.900858873383573788e-02,1.042397906525126539e-01,-1.310914876930621975e-01,5.600934195715147335e-03,-7.221897370225681401e-02
-4.235478583099700489e-01,5.871481615566148671e-01,1.746198394716092506e-01,-2.046618529838732048e+00,1.241223921976027267e+00,1.524629485976787491e+00,-1.793397916656724211e+00,9.892725787433777904e-05,-3.089373229816655061e-02,1.976649348576766108e-01,-1.168707002659765126e-01,8.208607243423302058e-02,1.292130576552828931e-02,-1.584738070544247993e-02,2.159223108231656755e-03,-1.143430571252022215e-02,-6.615918390963636264e-02,1.023585312088842736e-01,-1.254780971525895628e-01,2.512141880303429484e-02,-7.073960729063608066e-02
-4.235477572609320784e-01,5.871172545807299414e-01,1.748174411616305601e-01,-2.046735300051794493e+00,1.241305888089862641e+00,1.524642451970086299e+00,-1.793413833294885684e+00,1.010490379844414938e-04,-3.090697588487649472e-02,1.976016900213166116e-01,-1.167702130624702211e-01,8.196611383535963580e-02,1.296599329878270201e-02,-1.591663816144208918e-02,2.121780110103714534e-03,-1.324358670994310247e-02,-6.324483635999646192e-02,1.004872035062945451e-01,-1.199585988733857522e-01,4.468753325441199992e-02,-6.925745599961080634e-02
-4.235476541302777287e-01,5.870863325495149221e-01,1.750149825860415898e-01,-2.046851971638439682e+00,1.241387739666572898e+00,1.524655482264681394e+00,-1.793429817706097218e+00,1.031306543504726883e-04,-3.092203121500574498e-02,1.975414244110353379e-01,-1.166715866451197570e-01,8.185157671028128745e-02,1.303029459514071751e-02,-1.598441121157051503e-02,2.081616366031195479e-03,-1.505533012924966871e-02,-6.026561028126790204e-02,9.862641735046173697e-02,-1.145371250783552286e-01,6.430129635801475063e-02,-6.777305012842554932e-02
-4.235475489608295230e-01,5.870553936493504432e-01,1.752124667887746401e-01,-2.046968546448400872e+00,1.241469482025624904e+00,1.524668596524096476e+00,-1.793445868404208277e+00,1.051694482116296583e-04,-3.093890016450395047e-02,1.974842027330600547e-01,-1.165748099613750088e-01,8.174235905200581687e-02,1.311425941517751874e-02,-1.605069811096492688e-02,2.038793861156965297e-03,-1.686894949820612333e-02,-5.722167797527523414e-02,9.677668374474725221e-02,-1.092176582754704472e-01,8.396482003680103001e-02,-6.628689939441111123e-02
-4.235474417980007455e-01,5.870244360653051885e-01,1.754098968781886703e-01,-2.047085026319946710e+00,1.241551120380650852e+00,1.524681814463811014e+00,-1.793461983901811774e+00,1.071628287830101719e-04,-3.095758404530041599e-02,1.974300894140375850e-01,-1.164798715457498052e-01,8.163835502587153681e-02,1.321793971458591274e-02,-1.611549760356214764e-02,1.993380571380516143e-03,-1.868388079646519581e-02,-5.411331902247785985e-02,9.493841562519896027e-02,-1.040040261342752431e-01,1.036802994083938917e-01,-6.479949259721956567e-02
-4.235473326897216673e-01,5.869934579816777909e-01,1.756072760266835509e-01,-2.047201413079563714e+00,1.241632659835780084e+00,1.524695155853528217e+00,-1.793478162710712587e+00,1.091082790584077154e-04,-3.097808362744413485e-02,1.973791484948721475e-01,-1.163867596168743357e-01,8.153945512933863382e-02,1.334138971724744757e-02,-1.617880890088376974e-02,1.945450275397539886e-03,-2.049958214371914653e-02,-5.094091916544006560e-02,9.311192887546300423e-02,-9.889989653289721350e-02,1.234500026615354545e-01,-6.331129732162307788e-02
-4.235472216863602757e-01,5.869624575825169721e-01,1.758046074702095118e-01,-2.047317708541736891e+00,1.241714105382136557e+00,1.524708640519506275e+00,-1.793494403342373200e+00,1.110033614097226591e-04,-3.100039916081531732e-02,1.973314435259614363e-01,-1.162954621732568000e-01,8.144554635655031072e-02,1.348466597799362517e-02,-1.624063166056238447e-02,1.895082351314948026e-03,-2.231553337118308625e-02,-4.770496891072327494e-02,9.129744361752917259e-02,-9.390877278832611419e-02,1.432762607461774695e-01,-6.182275967861407262e-02
-4.235471088406372875e-01,5.869314330521206990e-01,1.760018945076736174e-01,-2.047433914508824504e+00,1.241795461894503960e+00,1.524722288346941124e+00,-1.793510704308337811e+00,1.128457229682875936e-04,-3.102453039629444326e-02,1.972870374641032543e-01,-1.162059670874831668e-01,8.135651236746788140e-02,1.364782743488821351e-02,-1.630096596464698788e-02,1.842361558564938051e-03,-2.413123547912543812e-02,-4.440606185817089213e-02,8.949508577363263218e-02,-8.903398908243148613e-02,1.631614568945890797e-01,-6.033430408460457167e-02
-4.235469942075364980e-01,5.869003825755144677e-01,1.761991405002449607e-01,-2.047550032771022988e+00,1.241876734128165349e+00,1.524736119282392055e+00,-1.793527064120635561e+00,1.146331007741624642e-04,-3.105047660627802478e-02,1.972459925713359596e-01,-1.161182621985894503e-01,8.127223366137222016e-02,1.383093545087952722e-02,-1.635981229772540471e-02,1.787377805874876963e-03,-2.594620998358175210e-02,-4.104489276729009206e-02,8.770488889371856611e-02,-8.427870609565514537e-02,1.831080159913132110e-01,-5.884633307841728028e-02
-4.235468778442098015e-01,5.868693043389100472e-01,1.763963488705609373e-01,-2.047666065106425126e+00,1.241957926715919758e+00,1.524750153336236647e+00,-1.793543481292160457e+00,1.163633266802706681e-04,-3.107823660443378641e-02,1.972083703159648038e-01,-1.160323354023473363e-01,8.119258775451222709e-02,1.403405384468953132e-02,-1.641717152490114809e-02,1.730225906108206644e-03,-2.775999815576205010e-02,-3.762225537114361612e-02,8.592679624211287115e-02,-7.964590685999939357e-02,2.031183938100042941e-01,-5.735922717574447327e-02
-4.235467598098778264e-01,5.868381965301454617e-01,1.765935231018369578e-01,-2.047782013281164382e+00,1.242039044165281325e+00,1.524764410585147445e+00,-1.793559954337030193e+00,1.180343319990676709e-04,-3.110780876459184191e-02,1.971742312760160210e-01,-1.159481747392109158e-01,8.111744936166992437e-02,1.425724891082522094e-02,-1.647304486966192846e-02,1.671005318797008253e-03,-2.957216015805546466e-02,-3.413903994878993847e-02,8.416066313641847041e-02,-7.513839284230715287e-02,2.231950661356890131e-01,-5.587334476077933376e-02
-4.235466401657259627e-01,5.868070573391067635e-01,1.767906667368823181e-01,-2.047897879049644043e+00,1.242120090855862724e+00,1.524778911174575979e+00,-1.793576481770921882e+00,1.196441518803114366e-04,-3.113919103867273178e-02,1.971436350453480146e-01,-1.158657684796801507e-01,8.104669058140154259e-02,1.450058942861627218e-02,-1.652743389167655660e-02,1.609819881243762822e-03,-3.138227408088951897e-02,-3.059623066799979640e-02,8.240625953076519128e-02,-7.075878026837846557e-02,2.433405177910519801e-01,-5.438902201462759989e-02
-4.235465189747965598e-01,5.867758849581331537e-01,1.769877833770249487e-01,-2.048013664154850755e+00,1.242201071036947324e+00,1.524793675321236108e+00,-1.793593062111386471e+00,1.211909294093897510e-04,-3.117238097355777560e-02,1.971166401426376058e-01,-1.157851052068452069e-01,8.098018108470375620e-02,1.476414666020215045e-02,-1.658034046455671498e-02,1.546777529078317013e-03,-3.318993488504463213e-02,-2.699490271039746772e-02,8.066327283494098555e-02,-6.650949669778391526e-02,2.635572315858775716e-01,-5.290657288015830628e-02
-4.235463963018771261e-01,5.867446775824063376e-01,1.771848766809483999e-01,-2.048129370328746646e+00,1.242281988825254091e+00,1.524808723315573600e+00,-1.793609693878140066e+00,1.226729194165846349e-04,-3.120737572681214073e-02,1.970933039234458173e-01,-1.157061738958849312e-01,8.091778830684506763e-02,1.504799433741095711e-02,-1.663176675361958956e-02,1.481990007194887785e-03,-3.499475325436521289e-02,-2.333621919179194523e-02,7.893131096028194182e-02,-6.239277785869053877e-02,2.838476772088066036e-01,-5.142628906287523977e-02
-4.235462722133851443e-01,5.867134334103251136e-01,1.773819503634439521e-01,-2.048244999292736956e+00,1.242362848202896108e+00,1.524824075524211064e+00,-1.793626375593333711e+00,1.240884919885835893e-04,-3.124417208117625383e-02,1.970736824955549860e-01,-1.156289639903024663e-01,8.085937764209376322e-02,1.535220863749196460e-02,-1.668171519368702449e-02,1.415572571998957455e-03,-3.679635436411433230e-02,-1.962142789083056935e-02,7.720990558245885427e-02,-5.841066475130692742e-02,3.042143000810066389e-01,-4.994844006743467263e-02
-4.235461467772494437e-01,5.866821506438674172e-01,1.775790081940817056e-01,-2.048360552758211828e+00,1.242443653015537164e+00,1.524839752392358694e+00,-1.793643105781800751e+00,1.254361356745063076e-04,-3.128276645774675374e-02,1.970578306377555045e-01,-1.155534654746917106e-01,8.080481264106591233e-02,1.567686814768338641e-02,-1.673018846695639369e-02,1.347643685922728053e-03,-3.859437657050156234e-02,-1.585185779947782120e-02,7.549851561075035522e-02,-5.456500102784406225e-02,3.246595101914213632e-01,-4.847327326937057174e-02
-4.235460200627890748e-01,5.866508274889395969e-01,1.777760539958039565e-01,-2.048476032427155591e+00,1.242524406970747508e+00,1.524855774446177259e+00,-1.793659882971281760e+00,1.267144603796766758e-04,-3.132315492777397459e-02,1.970458017222462554e-01,-1.154796689438388757e-01,8.075395521040969193e-02,1.602205381861684583e-02,-1.677718948097801227e-02,1.278324705170361293e-03,-4.038847002721875773e-02,-1.202891550924825234e-02,7.379653085283523206e-02,-5.085743065622000403e-02,3.451856709334584217e-01,-4.700101402161743769e-02
-4.235458921405891308e-01,5.866194621557165867e-01,1.779730916434447419e-01,-2.048591439992823560e+00,1.242605113636562120e+00,1.524872162295083822e+00,-1.793676705692628603e+00,1.279221999413551790e-04,-3.136533322300898846e-02,1.970376476407990074e-01,-1.154075656679753731e-01,8.070666581453579680e-02,1.638784890658014776e-02,-1.682272134677340741e-02,1.207739561678512069e-03,-4.217829523501648997e-02,-8.154081447259466098e-03,7.210327586350367968e-02,-4.728939587390144916e-02,3.657950879633030672e-01,-4.553186579539644091e-02
-4.235457630823747377e-01,5.865880528589720866e-01,1.781701250621795518e-01,-2.048706777140477442e+00,1.242685776440241252e+00,1.524888936633988612e+00,-1.793693572479985843e+00,1.290582143816153889e-04,-3.140929674453964149e-02,1.970334187348225241e-01,-1.153371476540100693e-01,8.066280367909821336e-02,1.677433890468002162e-02,-1.686678735712840785e-02,1.136014440260200336e-03,-4.396352153065384571e-02,-4.228905976492037221e-03,7.041801396530830703e-02,-4.386213543758464561e-02,3.864899980998751650e-01,-4.406601035500044838e-02
-4.235456329608828785e-01,5.865565978184019702e-01,1.783671582259090116e-01,-2.048822045548179815e+00,1.242766398667237260e+00,1.524906118245451525e+00,-1.793710481870950835e+00,1.301214918335466780e-04,-3.145504057006132809e-02,1.970331637294477356e-01,-1.152684077025815240e-01,8.062222699592466735e-02,1.718161146296688299e-02,-1.690939096509446599e-02,1.063277451931278483e-03,-4.574382552168626548e-02,-2.550053747761183310e-04,6.873995142854366636e-02,-4.057668317354795606e-02,4.072725582868604866e-01,-4.260360796605756201e-02
-4.235455018497327195e-01,5.865250952589424749e-01,1.785641951555807516e-01,-2.048937246887640562e+00,1.242846983460366372e+00,1.524923728001749135e+00,-1.793727432406713618e+00,1.311111501379384303e-04,-3.150255945953513159e-02,1.970369296717406349e-01,-1.152013394607838415e-01,8.058479312909191949e-02,1.760975629760400465e-02,-1.695053576273126278e-02,9.896583043917650795e-04,-4.751888947380630140e-02,3.765942292905145004e-03,6.706824179768099137e-02,-3.743386683274226717e-02,4.281448346371221625e-01,-4.114479763679746577e-02
-4.235453698232946040e-01,5.864935434110832846e-01,1.787612399174538791e-01,-2.049052382825110818e+00,1.242927533819188302e+00,1.524941786866838234e+00,-1.793744422632173707e+00,1.320264381085861790e-04,-3.155184785919271789e-02,1.970447618731347161e-01,-1.151359374704329641e-01,8.055035882183807228e-02,1.805886508918386896e-02,-1.699022546012310397e-02,9.152879706477562698e-04,-4.928839965758663455e-02,7.832201394078454337e-03,6.540199035087096435e-02,-3.443430725384662855e-02,4.491087915798653296e-01,-3.968969739184192297e-02
-4.235452369565581576e-01,5.864619405111793915e-01,1.789582966213100479e-01,-2.049167455022322670e+00,1.243008052599592350e+00,1.524960315898208574e+00,-1.793761451096038462e+00,1.328667364653290809e-04,-3.160289990385430070e-02,1.970567038561604756e-01,-1.150721972117541431e-01,8.051878040400138603e-02,1.852903137031490163e-02,-1.702846386470120363e-02,8.402983567428890920e-04,-5.105204466158382720e-02,1.194198302575326907e-02,6.374025867882072982e-02,-3.157841783668651620e-02,4.701662811310330925e-01,-3.823840457809815629e-02
-4.235451033249997277e-01,5.864302848017618475e-01,1.791553694186155954e-01,-2.049282465137465259e+00,1.243088542513592021e+00,1.524979336248611261e+00,-1.793778516350899466e+00,1.336315584348926968e-04,-3.165570941753324818e-02,1.970727973055345084e-01,-1.150101151423850443e-01,8.048991399967383997e-02,1.902035040262215967e-02,-1.706525486090340951e-02,7.648219695636045883e-04,-5.280951367895020399e-02,1.609344937404344825e-02,6.208206936909787393e-02,-2.886640432754444124e-02,4.913190323072565424e-01,-3.679099620220561279e-02
-4.235449690044497117e-01,5.863985745318495146e-01,1.793524625006392426e-01,-2.049397414826196862e+00,1.243169006129326792e+00,1.524998869167654592e+00,-1.793795616953289596e+00,1.343205500205576922e-04,-3.171026991230795761e-02,1.970930820236564129e-01,-1.149496887316035221e-01,8.046361573475671602e-02,1.953291904332589771e-02,-1.710060239020251907e-02,6.889915856650007803e-04,-5.456049477470773651e-02,2.028471812191821530e-02,6.042641078152560796e-02,-2.629826491712013506e-02,5.125686407037373105e-01,-3.534752929911058605e-02
